2.8317,1.4117e-06,4.3016e-06,-1.3104e-06,0,0,0,1
2.8386,1.4033e-06,4.2725e-06,-1.2829e-06,0,0,0,1
2.8393,1.4026e-06,4.2699e-06,-1.2805e-06,0,0,0,1
2.8399,1.4018e-06,4.2674e-06,-1.2781e-06,0,0,0,1
2.8405,1.4011e-06,4.2648e-06,-1.2757e-06,0,0,0,1
2.8411,1.4003e-06,4.2622e-06,-1.2733e-06,0,0,0,1
2.8417,1.3996e-06,4.2596e-06,-1.2709e-06,0,0,0,1
2.8423,1.3988e-06,4.257e-06,-1.2685e-06,0,0,0,1
2.8429,1.3981e-06,4.2544e-06,-1.2662e-06,0,0,0,1
2.8435,1.3973e-06,4.2518e-06,-1.2638e-06,0,0,0,1
2.8441,1.3966e-06,4.2492e-06,-1.2614e-06,0,0,0,1
2.8511,1.3886e-06,4.219e-06,-1.2347e-06,0,0,0,1
2.858,1.3818e-06,4.1879e-06,-1.2083e-06,0,0,0,1
2.8649,1.3758e-06,4.1561e-06,-1.1821e-06,0,0,0,1
2.8718,1.3704e-06,4.1237e-06,-1.1561e-06,0,0,0,1
2.8787,1.3655e-06,4.0909e-06,-1.1303e-06,0,0,0,1
2.8857,1.3608e-06,4.0578e-06,-1.1045e-06,0,0,0,1
2.8926,1.3563e-06,4.0246e-06,-1.0789e-06,0,0,0,1
2.8995,1.3517e-06,3.9914e-06,-1.0534e-06,0,0,0,1
2.9064,1.347e-06,3.9583e-06,-1.0279e-06,0,0,0,1
2.9072,1.3465e-06,3.9545e-06,-1.025e-06,0,0,0,1
2.908,1.346e-06,3.9507e-06,-1.0221e-06,0,0,0,1
2.9088,1.3455e-06,3.9469e-06,-1.0192e-06,0,0,0,1
2.9096,1.345e-06,3.943e-06,-1.0163e-06,0,0,0,1
2.9104,1.3445e-06,3.9391e-06,-1.0134e-06,0,0,0,1
2.9112,1.3441e-06,3.9353e-06,-1.0105e-06,0,0,0,1
2.912,1.3437e-06,3.9314e-06,-1.0076e-06,0,0,0,1
2.9128,1.3432e-06,3.9275e-06,-1.0047e-06,0,0,0,1
2.9136,1.3428e-06,3.9235e-06,-1.0018e-06,0,0,0,1
2.9205,1.3407e-06,3.891e-06,-9.7819e-07,0,0,0,1
2.9274,1.3404e-06,3.8615e-06,-9.5696e-07,0,0,0,1
2.9344,1.3416e-06,3.8345e-06,-9.3793e-07,0,0,0,1
2.9413,1.3437e-06,3.8095e-06,-9.2087e-07,0,0,0,1
2.9482,1.3462e-06,3.786e-06,-9.0554e-07,0,0,0,1
2.9551,1.3488e-06,3.7637e-06,-8.9173e-07,0,0,0,1
2.962,1.3511e-06,3.742e-06,-8.7921e-07,0,0,0,1
2.969,1.3529e-06,3.7208e-06,-8.6779e-07,0,0,0,1
2.9759,1.3538e-06,3.6998e-06,-8.5725e-07,0,0,0,1
2.9765,1.3538e-06,3.698e-06,-8.5641e-07,0,0,0,1
2.9771,1.3539e-06,3.6963e-06,-8.5558e-07,0,0,0,1
2.9777,1.354e-06,3.6946e-06,-8.5478e-07,0,0,0,1
2.9782,1.3541e-06,3.6929e-06,-8.5399e-07,0,0,0,1
2.9788,1.3542e-06,3.6912e-06,-8.5323e-07,0,0,0,1
2.9794,1.3544e-06,3.6896e-06,-8.5249e-07,0,0,0,1
2.98,1.3545e-06,3.688e-06,-8.5178e-07,0,0,0,1
2.9806,1.3547e-06,3.6864e-06,-8.5108e-07,0,0,0,1
2.9812,1.3549e-06,3.6849e-06,-8.504e-07,0,0,0,1
2.9881,1.3589e-06,3.653e-06,-8.3882e-07,0,0,0,1
2.995,1.3639e-06,3.597e-06,-8.1869e-07,0,0,0,1
3.0019,1.3671e-06,3.5217e-06,-7.887e-07,0,0,0,1
3.0089,1.3665e-06,3.4311e-06,-7.4786e-07,0,0,0,1
3.0158,1.3602e-06,3.329e-06,-6.9548e-07,0,0,0,1
3.0227,1.347e-06,3.2185e-06,-6.3118e-07,0,0,0,1
3.0296,1.326e-06,3.1022e-06,-5.5486e-07,0,0,0,1
3.0365,1.2965e-06,2.9826e-06,-4.6667e-07,0,0,0,1
3.0435,1.2583e-06,2.8614e-06,-3.6693e-07,0,0,0,1
3.0443,1.2535e-06,2.8475e-06,-3.5496e-07,0,0,0,1
3.045,1.2487e-06,2.8331e-06,-3.4292e-07,0,0,0,1
3.0458,1.2441e-06,2.8184e-06,-3.3081e-07,0,0,0,1
3.0466,1.2395e-06,2.8033e-06,-3.1861e-07,0,0,0,1
3.0474,1.2349e-06,2.7878e-06,-3.0633e-07,0,0,0,1
3.0482,1.2305e-06,2.772e-06,-2.9396e-07,0,0,0,1
3.049,1.226e-06,2.7557e-06,-2.815e-07,0,0,0,1
3.0497,1.2216e-06,2.7392e-06,-2.6894e-07,0,0,0,1
3.0505,1.2173e-06,2.7222e-06,-2.5629e-07,0,0,0,1
3.0574,1.1711e-06,2.5668e-06,-1.3181e-07,0,0,0,1
3.0644,1.1113e-06,2.4028e-06,1.5062e-08,0,0,0,1
3.0713,1.0413e-06,2.2309e-06,1.7998e-07,0,0,0,1
3.0782,9.6462e-07,2.0518e-06,3.5898e-07,0,0,0,1
3.0851,8.8406e-07,1.8665e-06,5.4853e-07,0,0,0,1
3.0921,8.0224e-07,1.6759e-06,7.455e-07,0,0,0,1
3.099,7.2144e-07,1.4809e-06,9.4715e-07,0,0,0,1
3.1059,6.4365e-07,1.2827e-06,1.1511e-06,0,0,0,1
3.1128,5.7063e-07,1.0821e-06,1.3553e-06,0,0,0,1
3.1131,5.6787e-07,1.0742e-06,1.3633e-06,0,0,0,1
3.1134,5.6509e-07,1.0662e-06,1.3714e-06,0,0,0,1
3.1136,5.6228e-07,1.0583e-06,1.3795e-06,0,0,0,1
3.1139,5.5945e-07,1.0504e-06,1.3876e-06,0,0,0,1
3.1142,5.5659e-07,1.0424e-06,1.3957e-06,0,0,0,1
3.1145,5.5372e-07,1.0345e-06,1.404e-06,0,0,0,1
3.1147,5.5082e-07,1.0265e-06,1.4122e-06,0,0,0,1
3.115,5.4789e-07,1.0185e-06,1.4205e-06,0,0,0,1
3.1153,5.4495e-07,1.0105e-06,1.4288e-06,0,0,0,1
3.1222,4.719e-07,8.2093e-07,1.6364e-06,0,0,0,1
3.1291,4.0414e-07,6.5917e-07,1.8316e-06,0,0,0,1
3.136,3.4238e-07,5.2354e-07,2.0113e-06,0,0,0,1
3.143,2.8726e-07,4.1168e-07,2.1723e-06,0,0,0,1
3.1499,2.3925e-07,3.2042e-07,2.3116e-06,0,0,0,1
3.1568,1.9823e-07,2.4511e-07,2.4279e-06,0,0,0,1
3.1637,1.6373e-07,1.8102e-07,2.5213e-06,0,0,0,1
3.1706,1.3524e-07,1.2415e-07,2.5919e-06,0,0,0,1
3.1776,1.1221e-07,7.1089e-08,2.6403e-06,0,0,0,1
3.1777,1.1197e-07,7.049e-08,2.6407e-06,0,0,0,1
3.1777,1.1174e-07,6.9896e-08,2.6412e-06,0,0,0,1
3.1778,1.1151e-07,6.9305e-08,2.6416e-06,0,0,0,1
3.1779,1.1127e-07,6.8718e-08,2.642e-06,0,0,0,1
3.178,1.1104e-07,6.8135e-08,2.6425e-06,0,0,0,1
3.1781,1.1081e-07,6.7556e-08,2.6429e-06,0,0,0,1
3.1781,1.1057e-07,6.698e-08,2.6433e-06,0,0,0,1
3.1782,1.1034e-07,6.6409e-08,2.6437e-06,0,0,0,1
3.1783,1.1011e-07,6.5841e-08,2.6442e-06,0,0,0,1
3.1852,9.0916e-08,1.9163e-08,2.6771e-06,0,0,0,1
3.1921,7.3369e-08,-2.2591e-08,2.7029e-06,0,0,0,1
3.1991,5.7333e-08,-5.9526e-08,2.7218e-06,0,0,0,1
3.206,4.2674e-08,-9.1748e-08,2.7338e-06,0,0,0,1
3.2129,2.9264e-08,-1.1936e-07,2.739e-06,0,0,0,1
3.2198,1.6974e-08,-1.4246e-07,2.7377e-06,0,0,0,1
3.2267,5.682e-09,-1.6115e-07,2.7298e-06,0,0,0,1
3.2337,-4.7331e-09,-1.7553e-07,2.7156e-06,0,0,0,1
3.2406,-1.4389e-08,-1.857e-07,2.6952e-06,0,0,0,1
3.2408,-1.4666e-08,-1.8594e-07,2.6945e-06,0,0,0,1
3.241,-1.4943e-08,-1.8617e-07,2.6938e-06,0,0,0,1
3.2412,-1.5218e-08,-1.864e-07,2.693e-06,0,0,0,1
3.2414,-1.5492e-08,-1.8663e-07,2.6923e-06,0,0,0,1
3.2416,-1.5765e-08,-1.8685e-07,2.6916e-06,0,0,0,1
3.2418,-1.6037e-08,-1.8707e-07,2.6909e-06,0,0,0,1
3.242,-1.6308e-08,-1.8728e-07,2.6901e-06,0,0,0,1
3.2422,-1.6577e-08,-1.8749e-07,2.6894e-06,0,0,0,1
3.2425,-1.6846e-08,-1.8769e-07,2.6886e-06,0,0,0,1
3.2494,-2.5939e-08,-1.9391e-07,2.6619e-06,0,0,0,1
3.2563,-3.5332e-08,-1.9909e-07,2.6327e-06,0,0,0,1
3.2632,-4.5069e-08,-2.0331e-07,2.6012e-06,0,0,0,1
3.2701,-5.5199e-08,-2.0664e-07,2.5674e-06,0,0,0,1
3.2771,-6.5769e-08,-2.0917e-07,2.5314e-06,0,0,0,1
3.284,-7.683e-08,-2.1093e-07,2.4934e-06,0,0,0,1
3.2909,-8.843e-08,-2.1197e-07,2.4533e-06,0,0,0,1
3.2978,-1.0062e-07,-2.1235e-07,2.4114e-06,0,0,0,1
3.3048,-1.1345e-07,-2.1208e-07,2.3677e-06,0,0,0,1
3.3048,-1.1359e-07,-2.1207e-07,2.3673e-06,0,0,0,1
3.3049,-1.1373e-07,-2.1206e-07,2.3668e-06,0,0,0,1
3.305,-1.1387e-07,-2.1206e-07,2.3663e-06,0,0,0,1
3.3051,-1.1401e-07,-2.1205e-07,2.3658e-06,0,0,0,1
3.3051,-1.1416e-07,-2.1204e-07,2.3653e-06,0,0,0,1
3.3052,-1.143e-07,-2.1204e-07,2.3649e-06,0,0,0,1
3.3053,-1.1444e-07,-2.1203e-07,2.3644e-06,0,0,0,1
3.3053,-1.1458e-07,-2.1202e-07,2.3639e-06,0,0,0,1
3.3054,-1.1473e-07,-2.1202e-07,2.3634e-06,0,0,0,1
3.3123,-1.2774e-07,-2.1126e-07,2.3185e-06,0,0,0,1
3.3193,-1.4043e-07,-2.1038e-07,2.2734e-06,0,0,0,1
3.3262,-1.5287e-07,-2.0939e-07,2.2282e-06,0,0,0,1
3.3331,-1.6515e-07,-2.083e-07,2.1829e-06,0,0,0,1
3.34,-1.7731e-07,-2.0713e-07,2.1376e-06,0,0,0,1
3.347,-1.8942e-07,-2.059e-07,2.0923e-06,0,0,0,1
3.3539,-2.0153e-07,-2.0462e-07,2.0472e-06,0,0,0,1
3.3608,-2.1369e-07,-2.0331e-07,2.0022e-06,0,0,0,1
3.3677,-2.2593e-07,-2.02e-07,1.9574e-06,0,0,0,1
3.3678,-2.261e-07,-2.0198e-07,1.9568e-06,0,0,0,1
3.3679,-2.2626e-07,-2.0196e-07,1.9562e-06,0,0,0,1
3.368,-2.2643e-07,-2.0195e-07,1.9556e-06,0,0,0,1
3.3681,-2.2659e-07,-2.0193e-07,1.955e-06,0,0,0,1
3.3682,-2.2676e-07,-2.0191e-07,1.9545e-06,0,0,0,1
3.3683,-2.2692e-07,-2.0189e-07,1.9539e-06,0,0,0,1
3.3684,-2.2708e-07,-2.0188e-07,1.9533e-06,0,0,0,1
3.3685,-2.2725e-07,-2.0186e-07,1.9527e-06,0,0,0,1
3.3686,-2.2741e-07,-2.0184e-07,1.9521e-06,0,0,0,1
3.3755,-2.3919e-07,-2.0044e-07,1.9074e-06,0,0,0,1
3.3824,-2.5006e-07,-1.9888e-07,1.8626e-06,0,0,0,1
3.3893,-2.6009e-07,-1.9719e-07,1.8178e-06,0,0,0,1
3.3962,-2.6934e-07,-1.9539e-07,1.7731e-06,0,0,0,1
3.4032,-2.779e-07,-1.9348e-07,1.7285e-06,0,0,0,1
3.4101,-2.8584e-07,-1.9149e-07,1.6841e-06,0,0,0,1
3.417,-2.9323e-07,-1.8946e-07,1.6401e-06,0,0,0,1
3.4239,-3.0014e-07,-1.8741e-07,1.5964e-06,0,0,0,1
3.4309,-3.0664e-07,-1.8536e-07,1.5533e-06,0,0,0,1
3.431,-3.0674e-07,-1.8532e-07,1.5526e-06,0,0,0,1
3.4311,-3.0685e-07,-1.8529e-07,1.5519e-06,0,0,0,1
3.4312,-3.0695e-07,-1.8525e-07,1.5511e-06,0,0,0,1
3.4313,-3.0706e-07,-1.8522e-07,1.5504e-06,0,0,0,1
3.4314,-3.0716e-07,-1.8519e-07,1.5497e-06,0,0,0,1
3.4316,-3.0726e-07,-1.8515e-07,1.549e-06,0,0,0,1
3.4317,-3.0737e-07,-1.8512e-07,1.5483e-06,0,0,0,1
3.4318,-3.0747e-07,-1.8508e-07,1.5476e-06,0,0,0,1
3.4319,-3.0757e-07,-1.8505e-07,1.5469e-06,0,0,0,1
3.4388,-3.132e-07,-1.8288e-07,1.5038e-06,0,0,0,1
3.4457,-3.1784e-07,-1.8052e-07,1.4606e-06,0,0,0,1
3.4527,-3.216e-07,-1.78e-07,1.4173e-06,0,0,0,1
3.4596,-3.246e-07,-1.7535e-07,1.3741e-06,0,0,0,1
3.4665,-3.2695e-07,-1.726e-07,1.331e-06,0,0,0,1
3.4734,-3.2874e-07,-1.698e-07,1.2883e-06,0,0,0,1
3.4804,-3.3009e-07,-1.6698e-07,1.246e-06,0,0,0,1
3.4873,-3.3108e-07,-1.6419e-07,1.2044e-06,0,0,0,1
3.4942,-3.3181e-07,-1.6147e-07,1.1634e-06,0,0,0,1
3.4943,-3.3182e-07,-1.6141e-07,1.1626e-06,0,0,0,1
3.4945,-3.3183e-07,-1.6135e-07,1.1617e-06,0,0,0,1
3.4946,-3.3184e-07,-1.613e-07,1.1608e-06,0,0,0,1
3.4948,-3.3186e-07,-1.6124e-07,1.16e-06,0,0,0,1
3.4949,-3.3187e-07,-1.6118e-07,1.1591e-06,0,0,0,1
3.4951,-3.3188e-07,-1.6113e-07,1.1583e-06,0,0,0,1
3.4952,-3.3189e-07,-1.6107e-07,1.1574e-06,0,0,0,1
3.4954,-3.319e-07,-1.6101e-07,1.1565e-06,0,0,0,1
3.4955,-3.3191e-07,-1.6095e-07,1.1557e-06,0,0,0,1
3.5024,-3.3173e-07,-1.5808e-07,1.1149e-06,0,0,0,1
3.5094,-3.3051e-07,-1.5495e-07,1.0739e-06,0,0,0,1
3.5163,-3.2842e-07,-1.516e-07,1.033e-06,0,0,0,1
3.5232,-3.2562e-07,-1.481e-07,9.9221e-07,0,0,0,1
3.5301,-3.2229e-07,-1.4451e-07,9.5188e-07,0,0,0,1
3.5371,-3.1856e-07,-1.409e-07,9.1219e-07,0,0,0,1
3.544,-3.1458e-07,-1.3732e-07,8.7332e-07,0,0,0,1
3.5509,-3.1048e-07,-1.3385e-07,8.3548e-07,0,0,0,1
3.5578,-3.0641e-07,-1.3054e-07,7.9888e-07,0,0,0,1
3.558,-3.0632e-07,-1.3047e-07,7.9806e-07,0,0,0,1
3.5581,-3.0622e-07,-1.3039e-07,7.9724e-07,0,0,0,1
3.5583,-3.0613e-07,-1.3032e-07,7.9641e-07,0,0,0,1
3.5585,-3.0603e-07,-1.3024e-07,7.9559e-07,0,0,0,1
3.5586,-3.0594e-07,-1.3017e-07,7.9477e-07,0,0,0,1
3.5588,-3.0584e-07,-1.301e-07,7.9395e-07,0,0,0,1
3.5589,-3.0575e-07,-1.3002e-07,7.9312e-07,0,0,0,1
3.5591,-3.0565e-07,-1.2995e-07,7.923e-07,0,0,0,1
3.5592,-3.0555e-07,-1.2987e-07,7.9148e-07,0,0,0,1
3.5662,-3.0055e-07,-1.2635e-07,7.5512e-07,0,0,0,1
3.5731,-2.9426e-07,-1.2243e-07,7.1831e-07,0,0,0,1
3.58,-2.87e-07,-1.1823e-07,6.8144e-07,0,0,0,1
3.5869,-2.7904e-07,-1.1389e-07,6.4488e-07,0,0,0,1
3.5939,-2.7066e-07,-1.0952e-07,6.0902e-07,0,0,0,1
3.6008,-2.6213e-07,-1.0525e-07,5.7422e-07,0,0,0,1
3.6077,-2.537e-07,-1.0117e-07,5.4084e-07,0,0,0,1
3.6146,-2.4563e-07,-9.7397e-08,5.0925e-07,0,0,0,1
3.6216,-2.3816e-07,-9.4003e-08,4.7983e-07,0,0,0,1
3.6222,-2.3747e-07,-9.3691e-08,4.7708e-07,0,0,0,1
3.6229,-2.3676e-07,-9.3376e-08,4.7433e-07,0,0,0,1
3.6236,-2.3604e-07,-9.3057e-08,4.7156e-07,0,0,0,1
3.6242,-2.353e-07,-9.2734e-08,4.688e-07,0,0,0,1
3.6249,-2.3456e-07,-9.2408e-08,4.6603e-07,0,0,0,1
3.6256,-2.338e-07,-9.2079e-08,4.6325e-07,0,0,0,1
3.6263,-2.3304e-07,-9.1746e-08,4.6048e-07,0,0,0,1
3.6269,-2.3226e-07,-9.1411e-08,4.577e-07,0,0,0,1
3.6276,-2.3147e-07,-9.1073e-08,4.5492e-07,0,0,0,1
3.6345,-2.2234e-07,-8.7195e-08,4.2548e-07,0,0,0,1
3.6415,-2.1172e-07,-8.2759e-08,3.9498e-07,0,0,0,1
3.6484,-2.0038e-07,-7.808e-08,3.6445e-07,0,0,0,1
3.6553,-1.8909e-07,-7.3447e-08,3.349e-07,0,0,0,1
3.6622,-1.7856e-07,-6.9124e-08,3.0737e-07,0,0,0,1
3.6691,-1.6948e-07,-6.5352e-08,2.8287e-07,0,0,0,1
3.6761,-1.6251e-07,-6.2351e-08,2.6247e-07,0,0,0,1
3.683,-1.5828e-07,-6.0333e-08,2.472e-07,0,0,0,1
3.6899,-1.574e-07,-5.9507e-08,2.3814e-07,0,0,0,1
3.69,-1.5742e-07,-5.9505e-08,2.3808e-07,0,0,0,1
3.6901,-1.5743e-07,-5.9503e-08,2.3802e-07,0,0,0,1
3.6901,-1.5744e-07,-5.9501e-08,2.3796e-07,0,0,0,1
3.6902,-1.5745e-07,-5.9499e-08,2.3789e-07,0,0,0,1
3.6903,-1.5746e-07,-5.9497e-08,2.3783e-07,0,0,0,1
3.6904,-1.5747e-07,-5.9495e-08,2.3777e-07,0,0,0,1
3.6905,-1.5748e-07,-5.9493e-08,2.377e-07,0,0,0,1
3.6905,-1.5749e-07,-5.9491e-08,2.3764e-07,0,0,0,1
3.6906,-1.575e-07,-5.9488e-08,2.3758e-07,0,0,0,1
3.6975,-1.5084e-07,-5.6698e-08,2.2191e-07,0,0,0,1
3.7045,-1.3552e-07,-5.0976e-08,1.9442e-07,0,0,0,1
3.7114,-1.213e-07,-4.5718e-08,1.6785e-07,0,0,0,1
3.7183,-1.1764e-07,-4.4204e-08,1.5523e-07,0,0,0,1
3.7252,-1.3069e-07,-4.8683e-08,1.6623e-07,0,0,0,1
3.7321,-1.6031e-07,-5.9586e-08,2.026e-07,0,0,0,1
3.7391,-2.0581e-07,-7.7104e-08,2.6474e-07,0,0,0,1
3.746,-2.67e-07,-1.012e-07,3.5279e-07,0,0,0,1
3.7529,-3.4372e-07,-1.3183e-07,4.6685e-07,0,0,0,1
